state,employer_name,normalized_name,canonical_name,canonical_basis,industry,naics,naics_basis,naics_level,cik,ticker,cik_match,sic,sic_description,ein,ntee,lei,wikidata_qid,wikidata_match,parent_company,parent_cik,identity_source,employer_key,place_name,place_fips,county_name,county_fips,latitude,longitude,geo_basis,location,site_address,notice_date,notice_date_precision,notice_date_basis,effective_date,effective_date_precision,effective_date_basis,effective_date_end,effective_date_end_precision,effective_date_end_basis,source_identity,source_details,employees_affected,layoff_type,is_temporary,is_amendment,is_amended,current_version,source_url,source_notice_id,dedupe_key,first_seen,last_seen
NJ,Verizon,verizon,Verizon,wikidata,,5133,sec-sic,enterprise,732712,VZ,listed-extension,4813,Telephone Communications (No Radiotelephone),,,,Q467752,cik,,,automatic,qid:Q467752,,,Mercer County,34021,40.282503,-74.703724,subdivision,Ewing,,,,,2012-04-03,day,reported,,,,NJ:raw-row:93326357eadc8be176dcce8dd53d7a24470d1a750deaabbb2b5f963272c8438c,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 2, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""February"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2012-04-03 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""93326357eadc8be176dcce8dd53d7a24470d1a750deaabbb2b5f963272c8438c""}",336,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,d90f513948c73b1329302e9ab7788992ee612b0abf364794f046e2c2,63193376ddd4d11763624f590dafc59170b4e193,2026-09-24,
NJ,Verizon,verizon,Verizon,wikidata,,5133,sec-sic,enterprise,732712,VZ,listed-extension,4813,Telephone Communications (No Radiotelephone),,,,Q467752,cik,,,automatic,qid:Q467752,Basking Ridge CDP,3403340,Somerset County,34035,40.706547,-74.557631,place,Basking Ridge,,,,,2026-08-07,day,reported,,,,NJ:raw-row:670175016e2b637f334be740e380352b2226a5a62022cab36495bbe50bcb1273,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 5, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""May"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2026-08-07 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""670175016e2b637f334be740e380352b2226a5a62022cab36495bbe50bcb1273""}",121,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,f638e4dc8761b96ec06a1f35c00cb9c695cfdd6544535723801ce24f,959cad45ace2d804a9b0c60543446519624acdb2,2026-09-24,
NJ,Verizon,verizon,Verizon,wikidata,,5133,sec-sic,enterprise,732712,VZ,listed-extension,4813,Telephone Communications (No Radiotelephone),,,,Q467752,cik,,,automatic,qid:Q467752,Basking Ridge CDP,3403340,Somerset County,34035,40.706547,-74.557631,place,Basking Ridge,,,,,2026-02-20,day,reported,,,,NJ:raw-row:0222de11f3350680d0a7b7ee42514fd97d0cad171d12c315e2d569d4f24f4926,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 11, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""November"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2026-02-20 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""0222de11f3350680d0a7b7ee42514fd97d0cad171d12c315e2d569d4f24f4926""}",1319,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,8ac226942cde91550c018cd629fca2498b3487cb1181072414b5939d,d3dcb3f0e98bd1af4b7dd776d5312953b525e6e0,2026-09-24,
NJ,Verizon,verizon,Verizon,wikidata,,5133,sec-sic,enterprise,732712,VZ,listed-extension,4813,Telephone Communications (No Radiotelephone),,,,Q467752,cik,,,automatic,qid:Q467752,Basking Ridge CDP,3403340,Somerset County,34035,40.706547,-74.557631,place,Basking Ridge,,,,,2024-12-31,day,reported,,,,NJ:raw-row:8a59fed7e5b7adf0d6f831ab5692b1f62f3fd8b575ec84366ccd62b5db02ac17,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 9, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""September"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2024-12-31 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""8a59fed7e5b7adf0d6f831ab5692b1f62f3fd8b575ec84366ccd62b5db02ac17""}",50,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,adbda42ad8857e50e7d46f0883a32e05621b891a179751b73c801d7b,dd0d55554ce6ac783c5d13ac03a75a76d513ee51,2026-09-24,
NJ,Verizon Corp Resources Group LLC,verizon corp resources group,Verizon Corp Resources Group LLC,filed,,,,,,,,,,,,,,,,,,n:verizon corp resources group,Basking Ridge CDP,3403340,Somerset County,34035,40.706547,-74.557631,place,Basking Ridge,,,,,2026-08-07,day,reported,,,,NJ:raw-row:06a6d4913b5673a5d969a5b19a7a10529eb55888780f1ca60b13c01ff3c74f70,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 6, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""June"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2026-08-07 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""06a6d4913b5673a5d969a5b19a7a10529eb55888780f1ca60b13c01ff3c74f70""}",156,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,7029eeced96555c0380093a9bca0ad3924e8ff9e7e687915593787c7,3e526b75edb7cf109ba10d18fa6b4537a5e8f0c4,2026-09-24,
NJ,Verizon Corp Resources Group LLC,verizon corp resources group,Verizon Corp Resources Group LLC,filed,,,,,,,,,,,,,,,,,,n:verizon corp resources group,Basking Ridge CDP,3403340,Somerset County,34035,40.706547,-74.557631,place,Basking Ridge,,,,,2026-09-18,day,reported,,,,NJ:raw-row:311769a175bd032843707d650133e921efd8abe38835a8efed77acea559bca28,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 6, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""June"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2026-09-18 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""311769a175bd032843707d650133e921efd8abe38835a8efed77acea559bca28""}",35,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,7c3b4d6083e602ce0cfb5baeda72d779847f5405f2016f49b117447a,85a32d759831023e8491afd5c64edd5504f95b9a,2026-09-24,
NJ,Verizon Corp Resources Group LLC,verizon corp resources group,Verizon Corp Resources Group LLC,filed,,,,,,,,,,,,,,,,,,n:verizon corp resources group,Basking Ridge CDP,3403340,Somerset County,34035,40.706547,-74.557631,place,Basking Ridge,,,,,2026-10-16,day,reported,,,,NJ:raw-row:95b5b8662af141f204ee99ba7ecddbe131f2c383826f7289ddf79a3b4441321c,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 7, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""July"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2026-10-16 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""95b5b8662af141f204ee99ba7ecddbe131f2c383826f7289ddf79a3b4441321c""}",282,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,7411e551582aa6fddd5c0fd5ae8ecf92135ef1650dadf603c67dacb4,ccbeb37617aa01a2cd591a1d01faa318e2a27741,2026-09-24,
NJ,Verizon Corp. Resources Group LLC & other VZ Affiliates,verizon corp resources group llc other vz affiliates,Verizon Corp. Resources Group LLC & other VZ Affiliates,filed,,,,,,,,,,,,,,,,,,n:verizon corp resources group llc other vz affiliates,Basking Ridge CDP,3403340,Somerset County,34035,40.706547,-74.557631,place,Basking Ridge,,,,,2024-01-27,,,,,,NJ:raw-row:ea818588c0e51f549dd3493dd9597cc36663a9a928872a5298c80625a673c2b9,"{""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 11, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""November"", ""year"": null}, {""date"": ""2024-01-27"", ""role"": ""effective_component"", ""source_field"": ""Effective Date"", ""source_text"": ""01/27/2024""}, {""date"": ""2024-02-10"", ""role"": ""effective_component"", ""source_field"": ""Effective Date"", ""source_text"": ""02/10/2024""}], ""effective_date_interpretation"": ""list_or_phases"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""ea818588c0e51f549dd3493dd9597cc36663a9a928872a5298c80625a673c2b9""}",80,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,9538874f6f4aec47cffe9cf45dad7cd9a54cc7afbb560b88530c591f,8089aadfbe43f341d06d812c28658aa852c2af3e,2026-09-24,
NJ,Verizon Corp. Resources Group LLL & other VZ Affiliates,verizon corp resources group lll other vz affiliates,Verizon Corp. Resources Group LLL & other VZ Affiliates,filed,,,,,,,,,,,,,,,,,,n:verizon corp resources group lll other vz affiliates,Basking Ridge CDP,3403340,Somerset County,34035,40.706547,-74.557631,place,Basking Ridge,,,,,2023-08-26,day,reported,,,,NJ:raw-row:39a22e6bf22e4763f5983042061d8d76a8f571710d32db4d0961b5c68692a22c,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 6, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""June"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2023-08-26 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""39a22e6bf22e4763f5983042061d8d76a8f571710d32db4d0961b5c68692a22c""}",183,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,3ae48cb98cd5f2e0c7b2ea10362fe61f395cde1f3f7fd2acc4280544,51e4d9c2468f404a9b6d348ac53e22ca65fc0cf5,2026-09-24,
NJ,Versacold,versacold,VersaCold,wikidata,,,,,,,,,,,,,Q7922607,label,,,automatic,qid:Q7922607,Secaucus town,3466570,Hudson County,34017,40.781958,-74.067649,place,Secaucus,,,,,2006-12-23,day,reported,,,,NJ:raw-row:2d1db32b6a4963e2d13ca1ce67609e260ddb53cd1afbe0804b2d63b5e165343a,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 10, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""October"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2006-12-23 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""2d1db32b6a4963e2d13ca1ce67609e260ddb53cd1afbe0804b2d63b5e165343a""}",211,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,bf5929f0f35578bc14d0a6bcf8e51ccc708cfb7359486aa1be6f813d,14e569e5352a48699c5dcb87d0a205c093b50f80,2026-09-24,
NJ,Vertis Communicaton,vertis communicaton,Vertis Communicaton,filed,,,,,,,,,,,,,,,,,,n:vertis communicaton,,,Middlesex County,34023,40.439621,-74.40743,subdivision,North Brunswick,,,,,2013-04-01,day,reported,,,,NJ:raw-row:31d2e1b122161e2132a02a92681984b0006ed47a6440585283a5ff65a08ccb9d,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 1, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""January"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2013-04-01 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""31d2e1b122161e2132a02a92681984b0006ed47a6440585283a5ff65a08ccb9d""}",133,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,6d26ea0c70292f866ec14bf44e79210b59a55a3aef5383d0cce8c579,6a62ff1063bbc9b578d0d5aed76c05f6e919c3aa,2026-09-24,
NJ,Victoria Manor,victoria manor,Victoria Manor,filed,,,,,,,,,,,,,,,,,,n:victoria manor,,,,,,,,No. Cape May,,,,,2006-10-04,day,reported,,,,NJ:raw-row:c5dea2fc44b2f64a7e0be5c3864b79badd147714273864c29dcc4827639c8d15,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 10, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""October"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2006-10-04 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""c5dea2fc44b2f64a7e0be5c3864b79badd147714273864c29dcc4827639c8d15""}",,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,dc67c0fdd8635cac598e39813761eb982ae551150e8de85f4a05962d,90740973480203c741e3189b19c6cff29c10d545,2026-09-24,
NJ,Viking Yacht Company,viking yacht,Viking Yacht Company,gleif,,,,,,,,,,,,254900FP3BM599N37J45,,,,,automatic,lei:254900FP3BM599N37J45,New Gretna CDP,3451450,Burlington County,34005,39.587769,-74.45452,place,New Gretna,,,,,2009-03-31,day,reported,,,,NJ:raw-row:9d6a3dcef68423f62687895c2ec4b8e9779117da60b1730614c39931e6c3f426,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 1, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""January"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2009-03-31 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""9d6a3dcef68423f62687895c2ec4b8e9779117da60b1730614c39931e6c3f426""}",541,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,491bfa26a745b482826dc42f7be9aa64000e2fbe36870b973383d562,3d87769aeda2f2e389c4e3b192d3a001ded67774,2026-09-24,
NJ,Viking Yacht Company,viking yacht,Viking Yacht Company,gleif,,,,,,,,,,,,254900FP3BM599N37J45,,,,,automatic,lei:254900FP3BM599N37J45,New Gretna CDP,3451450,Burlington County,34005,39.587769,-74.45452,place,New Gretna,,,,,2010-08-31,day,reported,,,,NJ:raw-row:28fcd7d3d617f00cba824d3003ce0bb7a841df556e997c7fdcc3302d057fed8e,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 9, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""September"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2010-08-31 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""28fcd7d3d617f00cba824d3003ce0bb7a841df556e997c7fdcc3302d057fed8e""}",219,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,c66f8de9c54fb0d6de979f77a9c6d54f61e7accf36f52385917c68b2,53061d92a856f7971743d5c5abaa91f44184ddce,2026-09-24,
NJ,Vineland Kosher Poultry,vineland kosher poultry,Vineland Kosher Poultry,filed,,,,,,,,,,,,,,,,,,n:vineland kosher poultry,Vineland city,3476070,Cumberland County,34011,39.465007,-74.997115,place,Vineland,,,,,2010-12-11,day,reported,,,,NJ:raw-row:7d95e748443437af1cf01cc0262f3d03d86f91593e368868cc1fddde6dab2af5,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 10, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""October"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2010-12-11 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""7d95e748443437af1cf01cc0262f3d03d86f91593e368868cc1fddde6dab2af5""}",50,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,9c615d40a072b19fa1d6cb817f595a66a64cbc6f12597cf7ca04d8ff,0c63a79e3935f78dbb361f7d7b70059b22b7eb63,2026-09-24,
NJ,"Vira Manufacturing Company, LLC",vira manufacturing,"Vira Manufacturing Company, LLC",filed,,,,,,,,,,,,,,,,,,n:vira manufacturing,Perth Amboy city,3458200,Middlesex County,34023,40.52016,-74.271331,place,Perth Amboy,,,,,2015-03-13,day,reported,,,,NJ:raw-row:72a8c3d4f9ad921e7e450f3860f8c02f2e1b57c14de68483781e4c2fb565d14a,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 1, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""January"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2015-03-13 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""72a8c3d4f9ad921e7e450f3860f8c02f2e1b57c14de68483781e4c2fb565d14a""}",148,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,026b416fe2595279a46dd14416d139f11019ab5b8c7556c661019a72,38dcc8c07e099d08bf35ac52007f980e482f6a15,2026-09-24,
NJ,Virtua Center for HealthFitness Washington Township,virtua center for healthfitness washington township,Virtua Center for HealthFitness Washington Township,filed,,,,,,,,,,,,,,,,,,n:virtua center for healthfitness washington township,Sewell CDP,3466750,Gloucester County,34015,39.769203,-75.144697,place,Sewell,,,,,2018-12-31,day,reported,,,,NJ:raw-row:1e0de2f946ffd4cbfb17858c6c7ec9df8de00821e1a1d30e332cd899d36fba68,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 10, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""October"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2018-12-31 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""1e0de2f946ffd4cbfb17858c6c7ec9df8de00821e1a1d30e332cd899d36fba68""}",125,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,12309dc6db516be389269369950fad563493e73b2e79f4a08b1f5444,aed16e59a6fbf5e212614384978847e9c7dbdf78,2026-09-24,
NJ,Virtua Medical Group,virtua medical group,Virtua Medical Group,filed,,,,,,,,,,,,,,,,,,n:virtua medical group,Marlton CDP,3444100,Burlington County,34005,39.901885,-74.929277,place,Marlton,,,,,2012-12-31,day,reported,,,,NJ:raw-row:4bd0e08dd7d30a5d06523e4c24416ee6dc8c3ec348a92f275c089164fb7531e1,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 11, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""November"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2012-12-31 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""4bd0e08dd7d30a5d06523e4c24416ee6dc8c3ec348a92f275c089164fb7531e1""}",445,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,b17625c7a31948389ab39dfb379c7873583758c507e3eb222b68cbc1,e4c1be69383f1574741beccc1dbd565b8cbc5979,2026-09-24,
NJ,"Vitamin Shoppe Industries, Inc.",vitamin shoppe industries,"Vitamin Shoppe Industries, Inc.",filed,,,,,1106971,,exact:post-era,5400,Retail-Food Stores,,,,,,,,automatic,cik:1106971,,,Hudson County,34017,40.731375,-74.078601,subdivision,North Bergen,,,,,2017-12-01,day,reported,,,,NJ:raw-row:cc4b65832c84e3b3a7b3c22ce8ae70b54c317ca112a5cd8fd284401e78af685d,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 10, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""October"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2017-12-01 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""cc4b65832c84e3b3a7b3c22ce8ae70b54c317ca112a5cd8fd284401e78af685d""}",139,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,71fb028aeed0abb4b758dbdc25b0ed91c708dcef5059d65dc10fbd49,a0bc19b91dc023056bcd0aa211f7135da231b2c9,2026-09-24,
NJ,"Vu enterprise, inc",vu enterprise,"Vu enterprise, inc",filed,,,,,,,,,,,,,,,,,,n:vu enterprise,,,,,,,,Egg Harbor Twp,,,,,2019-07-01,day,reported,,,,NJ:raw-row:1891a22b45c8dc1a1d69518a50a0bdad6885920a783d51fa44c8092180d45828,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 4, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""April"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2019-07-01 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""1891a22b45c8dc1a1d69518a50a0bdad6885920a783d51fa44c8092180d45828""}",,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,9b35da76c6d35119996c0bfb8399c8811c4e05fcd49573ad2996cda5,bae1541aa4d6dbe36e5dac249d95648c322da061,2026-09-24,
NJ,W.L. GORE & ASSOCIATES,w l gore associates,W.L. GORE & ASSOCIATES,filed,,,,,,,,,,,,,,,,,,n:w l gore associates,Oak Ridge CDP,3453910,Morris County,34027,41.031046,-74.498236,place,OAK RIDGE,,,,,2008-11-01,day,reported,,,,NJ:raw-row:4551bb90033951517359944dfb3fee72392a001d792132a86734351354ea58b7,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 8, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""August"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2008-11-01 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""4551bb90033951517359944dfb3fee72392a001d792132a86734351354ea58b7""}",67,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,84ea2559f06764f5840076623e8dbd9291d0bead0730691aa0552f26,affb258b93d81f4b75ef1b04e6d462581999f9db,2026-09-24,
NJ,WACHOVIA,wachovia,Wachovia,wikidata,,52,employer,,,,,,,,,,Q1415262,label,,,automatic,qid:Q1415262,,,,,,,,NO. BRUNSWICK,,,,,2006-11-01,day,reported,,,,NJ:raw-row:3432eac0caf7815f5f6658234589d17cd9a7746eb8ca008f00b24941b3e58a99,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 9, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""September"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2006-11-01 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""3432eac0caf7815f5f6658234589d17cd9a7746eb8ca008f00b24941b3e58a99""}",138,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,5b8a2e8fa097bdba5f2ed3a6f0db6819f034672604e9785830b3f83b,ca754dff0ee1532a60363a6df6ea0820be38fe44,2026-09-24,
NJ,WACHOVIA,wachovia,Wachovia,wikidata,,52,employer,,,,,,,,,,Q1415262,label,,,automatic,qid:Q1415262,,,,,,,,STATEWIDE,,,,,2008-10-01,day,reported,,,,NJ:raw-row:0b28f04a0dc10f13230e669d536706dc9c4c6df27b12f84415b5931bd1f33977,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 9, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""September"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2008-10-01 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""0b28f04a0dc10f13230e669d536706dc9c4c6df27b12f84415b5931bd1f33977""}",56,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,3353fcc4a4280a18727359ce64fb02ed48d0ee42c091b24104d14957,f32d48e1e367fdd9509403820569cbd91d86a223,2026-09-24,
NJ,WACKENHUT,wackenhut,WACKENHUT,filed,,56161,sec-sic,enterprise,104030,,exact:post-era,7381,"Services-Detective, Guard & Armored Car Services",,,,,,,,automatic,cik:104030,Forked River CDP,3424180,Ocean County,34029,39.825808,-74.180757,place,FORKED RIVER,,,,,2008-05-11,day,reported,,,,NJ:raw-row:e3486f3a2990a7072b66dbdf85a539b7f0f81842f7011f4108227a8d94554ca6,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 3, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""March"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2008-05-11 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""e3486f3a2990a7072b66dbdf85a539b7f0f81842f7011f4108227a8d94554ca6""}",150,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,2d3d361c3c753390bc093c344df10143e44f918a373887f54cf1070a,7b738667ced8e70312351176dee9d76e2c8f88ea,2026-09-24,
NJ,WALLENIUS WILHELMSEN,wallenius wilhelmsen,WALLENIUS WILHELMSEN,filed,,,,,,,,,,,,,,,,,,n:wallenius wilhelmsen,Woodcliff Lake borough,3482300,Bergen County,34003,41.025977,-74.061061,place,WOODCLIFF LAKE,,,,,2008-08-19,day,reported,,,,NJ:raw-row:84d4b19d7299b15abbf1597992fb46f1effe4edf6543612b89fb4d865bf4412c,"{""date_evidence_rule"": ""nj_effective_field_v1"", ""dates"": [{""basis"": ""reported"", ""date"": null, ""month"": 6, ""precision"": ""month"", ""role"": ""posting_month"", ""source_field"": ""Month Posted"", ""source_text"": ""June"", ""year"": null}], ""effective_date_source_field"": ""Effective Date"", ""effective_date_source_text"": ""2008-08-19 00:00:00"", ""identity_basis"": ""raw_row_observation"", ""source_row_sha256"": ""84d4b19d7299b15abbf1597992fb46f1effe4edf6543612b89fb4d865bf4412c""}",56,unknown,,0,0,1,https://www.nj.gov/labor/employer-services/warn/,2fcb3b6cd62a571b8d272f14c64adb87854549f9b95c5c1981c9b193,e6d585d5999d4bfd48abc0a4e44355758d436888,2026-09-24,
