state,employer_name,normalized_name,canonical_name,canonical_basis,industry,naics,naics_basis,naics_level,cik,ticker,cik_match,sic,sic_description,ein,ntee,lei,wikidata_qid,wikidata_match,parent_company,parent_cik,identity_source,employer_key,place_name,place_fips,county_name,county_fips,latitude,longitude,geo_basis,affected_site_address,affected_site_city,site_role,employer_mailing_address,employer_name_verbatim,letter_date,agency_received_date,agency_notification_date,agency_processed_date,source_record_urls,source_locators,source_status,timing_qc,location,site_address,notice_date,notice_date_precision,notice_date_basis,effective_date,effective_date_precision,effective_date_basis,effective_date_end,effective_date_end_precision,effective_date_end_basis,source_identity,source_details,employees_affected,layoff_type,is_temporary,is_amendment,is_amended,current_version,source_url,source_notice_id,dedupe_key,first_seen,last_seen
OH,"ADESA Ohio, LLC - Automotive Finance Corporation (AFC)",adesa ohio llc automotive finance corporation afc,"ADESA Ohio, LLC",cleaned,,,,,1424052,,exact:post-era:base,,,,,,,,,,automatic,cik:1424052,Northfield village,3956448,Summit County,39153,41.338857,-81.526841,place+county,,,,,,,2020-06-24,,,,,,,Northfield/Summit,,,,,2020-08-01,day,reported,,,,OH:002-20-088,"{""agency_received_date"":""2020-06-24"",""date_roles"":{""Date Received"":""agency_receipt"",""Layoff Date(s)"":""reported_action""},""disposition"":""notice"",""disposition_evidence"":""unique_agency_id"",""identity_basis"":""agency_WARN_or_Notice_ID"",""origin"":""agency/oh_annual/WARN2020.html"",""raw_fields"":{""affected"":""28"",""city_county"":""Northfield/Summit"",""company"":""ADESA Ohio, LLC - Automotive Finance Corporation (AFC)"",""continuation_rows"":[],""layoff_dates"":""08/01/2020"",""notice_id"":""002-20-088"",""phone"":""(317) 843-3167"",""received"":""06/24/2020"",""union"":""None""},""related_revision_source_rows"":[],""source_artifact_sha256"":""5437fa56779f27ecf5df4ce1df98fd4ab00ab48ac8c3263e3c0e37f6648e65fe"",""source_row"":""agency/oh_annual/WARN2020.html:sha256:5437fa56779f27ecf5df4ce1df98fd4ab00ab48ac8c3263e3c0e37f6648e65fe:page:1:table_row:135:ordinal:134"",""source_row_sha256"":""fa297584c656cd42f5b80014298d9d9de038b622914eeae3eb2c1bbe13a2bdd6""}",28,unknown,,0,0,1,https://web.archive.org/web/20210429023021id_/https://jfs.ohio.gov/warn/archive.stm?year=2020,002-20-088,2665a47eb5751a662d34836c68df7486d2cd9e01,2026-09-24,
OH,AEP - Conesville,aep conesville,AEP - Conesville,filed,,,,,,,,,,,,,,,,,,n:aep conesville,Conesville village,3918266,Coshocton County,39031,40.185136,-81.892029,place+county,,,,,,,2020-03-20,,,,,,,Conesville/Coshocton,,,,,2020-05-31,day,reported,,,,OH:007-20-022,"{""agency_received_date"":""2020-03-20"",""date_roles"":{""Date Received"":""agency_receipt"",""Layoff Date(s)"":""reported_action""},""disposition"":""notice"",""disposition_evidence"":""unique_agency_id"",""identity_basis"":""agency_WARN_or_Notice_ID"",""origin"":""agency/oh_annual/WARN2020.html"",""raw_fields"":{""affected"":""83"",""city_county"":""Conesville/Coshocton"",""company"":""AEP - Conesville"",""continuation_rows"":[],""layoff_dates"":""05/31/2020"",""notice_id"":""007-20-022"",""phone"":""(740) 829-4032"",""received"":""03/20/2020"",""union"":""IBEW Local 1466""},""related_revision_source_rows"":[],""source_artifact_sha256"":""5437fa56779f27ecf5df4ce1df98fd4ab00ab48ac8c3263e3c0e37f6648e65fe"",""source_row"":""agency/oh_annual/WARN2020.html:sha256:5437fa56779f27ecf5df4ce1df98fd4ab00ab48ac8c3263e3c0e37f6648e65fe:page:1:table_row:344:ordinal:343"",""source_row_sha256"":""bbd53ad67d77cc2a2c870319eac62da26efbe58efe1a19093c83ef7c3149357c""}",83,unknown,,0,0,1,https://web.archive.org/web/20210429023021id_/https://jfs.ohio.gov/warn/archive.stm?year=2020,007-20-022,db0ef856be4eb546e3b5a205a74d3b318f30f0d4,2026-09-24,
OH,AEP Generation Resources Inc Muskingum River Plant,aep generation resources inc muskingum river plant,AEP Generation Resources Inc Muskingum River Plant,filed,,,,,,,,,,,,,,,,,,n:aep generation resources inc muskingum river plant,,,,,,,,,,,,,,2015-03-19,,,,,,,Waterford (Beverly)/Washington,,,,,2015-05-31,day,reported,,,,OH:015-14-040,"{""agency_received_date"":""2015-03-19"",""date_roles"":{""Date Received"":""agency_receipt"",""Layoff Date(s)"":""reported_action""},""disposition"":""notice"",""disposition_evidence"":""unique_agency_id"",""identity_basis"":""agency_WARN_or_Notice_ID"",""origin"":""agency/oh_annual/WARN2015.pdf"",""raw_fields"":{""affected"":""62"",""city_county"":""Waterford\n(Beverly)/Washington"",""company"":""AEP Generation\nResources Inc\nMuskingum River Plant"",""continuation_rows"":[],""layoff_dates"":""5/31/2015"",""notice_id"":""015‐14‐040"",""phone"":""(740) 984‐3450"",""received"":""3/19/2015"",""union"":""Unknown""},""related_revision_source_rows"":[],""source_artifact_sha256"":""6ac46aa5ec9e7f06c0a62267338f96054699a141377d7f3e11240831e65d094f"",""source_row"":""agency/oh_annual/WARN2015.pdf:sha256:6ac46aa5ec9e7f06c0a62267338f96054699a141377d7f3e11240831e65d094f:page:5:table_row:2:ordinal:55"",""source_row_sha256"":""bc276465ca428d49a98b1777d7e2c140d9ee732745330a524efdfb5688367c8d""}",62,unknown,,0,0,1,https://web.archive.org/web/20200510102316id_/http://jfs.ohio.gov/warn/WARN2015.stm,015-14-040,8de9c5f131760de3c4a0e71bf9a942d01c24712d,2026-09-24,
OH,AFP 116 Corp. - Embassy Suites Columbus Airport,afp 116 corp embassy suites columbus airport,AFP 116 Corp.,cleaned,,,,,,,,,,,,,,,,,,n:afp 116,Columbus city,3918000,Franklin County,39049,39.983938,-82.984882,place+county,,,,,,,2020-06-25,,,,,,,Columbus/Franklin,,,,,2020-05-15,day,reported,,,,OH:119-20-155,"{""agency_received_date"":""2020-06-25"",""date_roles"":{""Date Received"":""agency_receipt"",""Layoff Date(s)"":""reported_action""},""disposition"":""notice"",""disposition_evidence"":""unique_agency_id"",""identity_basis"":""agency_WARN_or_Notice_ID"",""origin"":""agency/oh_annual/WARN2020.html"",""raw_fields"":{""affected"":""57"",""city_county"":""Columbus/Franklin"",""company"":""AFP 116 Corp. - Embassy Suites Columbus Airport"",""continuation_rows"":[],""layoff_dates"":""05/15/2020"",""notice_id"":""119-20-155*"",""phone"":""(614) 536-0201"",""received"":""06/25/2020"",""union"":""None""},""related_revision_source_rows"":[],""source_artifact_sha256"":""5437fa56779f27ecf5df4ce1df98fd4ab00ab48ac8c3263e3c0e37f6648e65fe"",""source_row"":""agency/oh_annual/WARN2020.html:sha256:5437fa56779f27ecf5df4ce1df98fd4ab00ab48ac8c3263e3c0e37f6648e65fe:page:1:table_row:133:ordinal:132"",""source_row_sha256"":""7526658eb59a468b454b63f0bbf6e758d2f3864c3ce86af5a37e8bec22505287""}",57,unknown,,0,0,1,https://web.archive.org/web/20210429023021id_/https://jfs.ohio.gov/warn/archive.stm?year=2020,119-20-155,79df9a5db4d31d330b1d9f2ce7c744549d0f03bf,2026-09-24,
OH,AMETEK Westchester Plastics,ametek westchester plastics,AMETEK Westchester Plastics,filed,,,,,,,,,,,,,,,,,,n:ametek westchester plastics,Wapakoneta city,3980766,Auglaize County,39011,40.565229,-84.190695,place+county,,,,,,,,,,,,,,Wapakoneta/Auglaize,,,,,,,,,,,OH:008-20-005,"{""agency_received_date"":null,""date_roles"":{""Date Received"":""agency_receipt"",""Layoff Date(s)"":""reported_action""},""disposition"":""notice"",""disposition_evidence"":""unique_agency_id"",""identity_basis"":""agency_WARN_or_Notice_ID"",""origin"":""agency/oh_annual/WARN2020.html"",""raw_fields"":{""affected"":""78"",""city_county"":""Wapakoneta/Auglaize"",""company"":""AMETEK Westchester Plastics"",""continuation_rows"":[],""layoff_dates"":""03/31/2020 to 06/30/2020"",""notice_id"":""008-20-005"",""phone"":""(419) 739-3227"",""received"":""01/27/2020 Updated 04/02/2020"",""union"":""United Electrical, Radio and Machine Workers of America (UE) Union, Local 766""},""related_revision_source_rows"":[],""source_artifact_sha256"":""5437fa56779f27ecf5df4ce1df98fd4ab00ab48ac8c3263e3c0e37f6648e65fe"",""source_row"":""agency/oh_annual/WARN2020.html:sha256:5437fa56779f27ecf5df4ce1df98fd4ab00ab48ac8c3263e3c0e37f6648e65fe:page:1:table_row:372:ordinal:371"",""source_row_sha256"":""7beb8485fa6b2083814aa1381db73d2282e234577bc729c93cac330337e8c272""}",78,unknown,,1,0,1,https://web.archive.org/web/20210429023021id_/https://jfs.ohio.gov/warn/archive.stm?year=2020,008-20-005,bfd4516e34ffcbb3fa9f82f7bbc5193213a8a1ad,2026-09-24,
OH,"ARaymond Tinnerman Industrial, Inc.",araymond tinnerman industrial,"ARaymond Tinnerman Industrial, Inc.",filed,,,,,,,,,,,,,,,,,,n:araymond tinnerman industrial,Brunswick city,3909680,Medina County,39103,41.245799,-81.816582,place+county,,,,,,,2020-08-17,,,,,,,Brunswick/Medina,,,,,,,,,,,OH:002-20-144,"{""agency_received_date"":""2020-08-17"",""date_roles"":{""Date Received"":""agency_receipt"",""Layoff Date(s)"":""reported_action""},""disposition"":""notice"",""disposition_evidence"":""unique_agency_id"",""identity_basis"":""agency_WARN_or_Notice_ID"",""origin"":""agency/oh_annual/WARN2020.html"",""raw_fields"":{""affected"":""54"",""city_county"":""Brunswick/Medina"",""company"":""ARaymond Tinnerman Industrial, Inc."",""continuation_rows"":[],""layoff_dates"":""10/05/2020 to 05/14/2021"",""notice_id"":""002-20-144"",""phone"":""(330) 220-5185"",""received"":""08/17/2020"",""union"":""None""},""related_revision_source_rows"":[],""source_artifact_sha256"":""5437fa56779f27ecf5df4ce1df98fd4ab00ab48ac8c3263e3c0e37f6648e65fe"",""source_row"":""agency/oh_annual/WARN2020.html:sha256:5437fa56779f27ecf5df4ce1df98fd4ab00ab48ac8c3263e3c0e37f6648e65fe:page:1:table_row:66:ordinal:65"",""source_row_sha256"":""da812b28efbdbb5e83043693dec7e1fd2f0191e0e2c736f3e8c9b672f5d6ebb5""}",54,unknown,,0,0,1,https://web.archive.org/web/20210429023021id_/https://jfs.ohio.gov/warn/archive.stm?year=2020,002-20-144,fe099ee207e7fae11ab318eb799167f78686280a,2026-09-24,
OH,ASC Airtex,asc airtex,ASC Airtex,filed,,,,,,,,,,,,,,,,,,n:asc airtex,North Canton city,3956294,Stark County,39151,40.874146,-81.397134,place+county,,,,,,,2020-03-31,,,,,,,North Canton/Stark,,,,,2020-04-01,day,reported,,,,OH:119-20-058,"{""agency_received_date"":""2020-03-31"",""date_roles"":{""Date Received"":""agency_receipt"",""Layoff Date(s)"":""reported_action""},""disposition"":""notice"",""disposition_evidence"":""unique_agency_id"",""identity_basis"":""agency_WARN_or_Notice_ID"",""origin"":""agency/oh_annual/WARN2020.html"",""raw_fields"":{""affected"":""88"",""city_county"":""North Canton/Stark"",""company"":""ASC Airtex"",""continuation_rows"":[],""layoff_dates"":""04/01/2020"",""notice_id"":""119-20-058*"",""phone"":""(260) 260-4074"",""received"":""03/31/2020"",""union"":""None""},""related_revision_source_rows"":[],""source_artifact_sha256"":""5437fa56779f27ecf5df4ce1df98fd4ab00ab48ac8c3263e3c0e37f6648e65fe"",""source_row"":""agency/oh_annual/WARN2020.html:sha256:5437fa56779f27ecf5df4ce1df98fd4ab00ab48ac8c3263e3c0e37f6648e65fe:page:1:table_row:295:ordinal:294"",""source_row_sha256"":""ff549713a3ad08b4e96397df231ae5ddd21867548242cdcfb65b84f984e5fe80""}",88,unknown,,0,0,1,https://web.archive.org/web/20210429023021id_/https://jfs.ohio.gov/warn/archive.stm?year=2020,119-20-058,aaf811920a681239ec9247e532d6344e2ca7d594,2026-09-24,
OH,"ASC Airtex, LLC",asc airtex,"ASC Airtex, LLC",filed,,,,,,,,,,,,,,,,,,n:asc airtex,North Canton city,3956294,Stark County,39151,40.874146,-81.397134,place+county,,,,,,,2020-08-07,,,,,,,North Canton/Stark,,,,,,,,,,,OH:006-20-129,"{""agency_received_date"":""2020-08-07"",""date_roles"":{""Date Received"":""agency_receipt"",""Layoff Date(s)"":""reported_action""},""disposition"":""notice"",""disposition_evidence"":""agency_id_with_revisions_or_captures"",""identity_basis"":""agency_WARN_or_Notice_ID"",""origin"":""agency/oh_annual/WARN2020.html"",""raw_fields"":{""affected"":""40"",""city_county"":""North Canton/Stark"",""company"":""ASC Airtex, LLC"",""continuation_rows"":[],""layoff_dates"":""10/01/2020 to 10/14/2020"",""notice_id"":""006-20-129"",""phone"":""(260) 494-4074"",""received"":""08/07/2020"",""union"":""None""},""related_revision_source_rows"":[""agency/oh_annual/WARN2020.html:sha256:5437fa56779f27ecf5df4ce1df98fd4ab00ab48ac8c3263e3c0e37f6648e65fe:page:1:table_row:21:ordinal:20""],""source_artifact_sha256"":""5437fa56779f27ecf5df4ce1df98fd4ab00ab48ac8c3263e3c0e37f6648e65fe"",""source_row"":""agency/oh_annual/WARN2020.html:sha256:5437fa56779f27ecf5df4ce1df98fd4ab00ab48ac8c3263e3c0e37f6648e65fe:page:1:table_row:81:ordinal:80"",""source_row_sha256"":""68151b3d32fa6b2a2f1361283c53d85c71004016427008a670dab0348243d1cb""}",40,unknown,,0,0,1,https://web.archive.org/web/20210429023021id_/https://jfs.ohio.gov/warn/archive.stm?year=2020,006-20-129,bdd967ee7d423f0548be3e753c2b3ce84bc7e347,2026-09-24,
OH,ASM Global - Greater Columbus Convention Center,asm global greater columbus convention center,ASM Global,cleaned,,,,,,,,,,,,,,,,,,n:asm global,Columbus city,3918000,Franklin County,39049,39.983938,-82.984882,place+county,,,,,,,2020-08-17,,,,,,,Columbus/Franklin,,,,,2020-08-02,day,reported,,,,OH:011-20-143,"{""agency_received_date"":""2020-08-17"",""date_roles"":{""Date Received"":""agency_receipt"",""Layoff Date(s)"":""reported_action""},""disposition"":""notice"",""disposition_evidence"":""unique_agency_id"",""identity_basis"":""agency_WARN_or_Notice_ID"",""origin"":""agency/oh_annual/WARN2020.html"",""raw_fields"":{""affected"":""136"",""city_county"":""Columbus/Franklin"",""company"":""ASM Global - Greater Columbus Convention Center"",""continuation_rows"":[],""layoff_dates"":""08/02/2020"",""notice_id"":""011-20-143"",""phone"":""(614) 827-2517"",""received"":""08/17/2020"",""union"":""International Alliance of Theatrical Stage Employees Local 12""},""related_revision_source_rows"":[],""source_artifact_sha256"":""5437fa56779f27ecf5df4ce1df98fd4ab00ab48ac8c3263e3c0e37f6648e65fe"",""source_row"":""agency/oh_annual/WARN2020.html:sha256:5437fa56779f27ecf5df4ce1df98fd4ab00ab48ac8c3263e3c0e37f6648e65fe:page:1:table_row:67:ordinal:66"",""source_row_sha256"":""79d8b4a0f71e27ea986409809dc38689e290bf1bbdfa0c454d596c957f3326c1""}",136,unknown,,0,0,1,https://web.archive.org/web/20210429023021id_/https://jfs.ohio.gov/warn/archive.stm?year=2020,011-20-143,ff61a4f2b373b7bc08d544d0ebf9409674554826,2026-09-24,
OH,ASWPengg LLC,aswpengg,ASWPengg LLC,filed,,,,,,,,,,,,,,,,,,n:aswpengg,Bedford Heights city,3904920,Cuyahoga County,39035,41.404084,-81.502334,place+county,,,,,,,2020-05-11,,,,,,,Bedford Heights/Cuyahoga,,,,,2020-06-30,day,reported,,,,OH:003-20-065,"{""agency_received_date"":""2020-05-11"",""date_roles"":{""Date Received"":""agency_receipt"",""Layoff Date(s)"":""reported_action""},""disposition"":""notice"",""disposition_evidence"":""unique_agency_id"",""identity_basis"":""agency_WARN_or_Notice_ID"",""origin"":""agency/oh_annual/WARN2020.html"",""raw_fields"":{""affected"":""122"",""city_county"":""Bedford Heights/Cuyahoga"",""company"":""ASWPengg LLC"",""continuation_rows"":[],""layoff_dates"":""06/30/2020"",""notice_id"":""003-20-065"",""phone"":""(216) 292-4620"",""received"":""05/11/2020"",""union"":""None""},""related_revision_source_rows"":[],""source_artifact_sha256"":""5437fa56779f27ecf5df4ce1df98fd4ab00ab48ac8c3263e3c0e37f6648e65fe"",""source_row"":""agency/oh_annual/WARN2020.html:sha256:5437fa56779f27ecf5df4ce1df98fd4ab00ab48ac8c3263e3c0e37f6648e65fe:page:1:table_row:179:ordinal:178"",""source_row_sha256"":""a8bca48455448b8deba8a92c6cae702d6adb890be0a6306f7661a2ab5e416ef4""}",122,unknown,,0,0,1,https://web.archive.org/web/20210429023021id_/https://jfs.ohio.gov/warn/archive.stm?year=2020,003-20-065,c7032970fed73ee5262b3f10959e839d65c8be16,2026-09-24,
OH,AbbVie Inc,abbvie,AbbVie,wikidata,,325412,sec-sic,enterprise,1551152,ABBV,exact,2834,Pharmaceutical Preparations,,,,Q14662364,cik,,,automatic,qid:Q14662364,Cincinnati city,3915000,Hamilton County,39061,39.140183,-84.505829,place+county,,,,,,,2022-03-04,,,,,,,Cincinnati/Hamilton,,,,,2022-06-28,day,reported,,,,OH:013-22-011,"{""agency_received_date"":""2022-03-04"",""date_roles"":{""Date Received"":""agency_receipt"",""Layoff Date(s)"":""reported_action""},""disposition"":""notice"",""disposition_evidence"":""unique_agency_id"",""identity_basis"":""agency_WARN_or_Notice_ID"",""origin"":""agency/oh_annual/WARN2022.html"",""raw_fields"":{""affected"":""70"",""city_county"":""Cincinnati/Hamilton"",""company"":""AbbVie Inc"",""continuation_rows"":[],""layoff_dates"":""06/28/2022"",""notice_id"":""013-22-011"",""phone"":""(862) 261-8155"",""received"":""03/04/2022"",""union"":""None""},""related_revision_source_rows"":[],""source_artifact_sha256"":""52d9f3ece5a102184061befe8deeda727590299e8ea5511999d80bef38c3fad9"",""source_row"":""agency/oh_annual/WARN2022.html:sha256:52d9f3ece5a102184061befe8deeda727590299e8ea5511999d80bef38c3fad9:page:1:table_row:50:ordinal:49"",""source_row_sha256"":""e039644799057523c5efed7a2456c5e1191a0a778636b4ad35a71d9d8dd7ec4c""}",70,unknown,,0,0,1,https://web.archive.org/web/20230504193636id_/https://jfs.ohio.gov/warn/archive.stm?year=2022,013-22-011,471fa75c300a52368175f4143c58e2aeabba2fb2,2026-09-24,
OH,Accel Performance Group LLC,accel performance group,Accel Performance Group LLC,filed,,,,,,,,,,,,,,,,,,n:accel performance group,Cleveland city,3916000,Cuyahoga County,39035,41.478462,-81.679435,place+county,,,,,,,2015-11-16,,,,,,,Cleveland/Cuyahoga,,,,,,,,,,,OH:003-15-025,"{""agency_received_date"":""2015-11-16"",""date_roles"":{""Date Received"":""agency_receipt"",""Layoff Date(s)"":""reported_action""},""disposition"":""notice"",""disposition_evidence"":""unique_agency_id"",""identity_basis"":""agency_WARN_or_Notice_ID"",""origin"":""agency/oh_annual/WARN2015.pdf"",""raw_fields"":{""affected"":""64"",""city_county"":""Cleveland/Cuyahoga"",""company"":""Accel Performance\nGroup LLC"",""continuation_rows"":[],""layoff_dates"":""12/20/2015‐\n12/31/2015"",""notice_id"":""003‐15‐025"",""phone"":""(216) 658‐6278"",""received"":""11/16/2015"",""union"":""Unknown""},""related_revision_source_rows"":[],""source_artifact_sha256"":""6ac46aa5ec9e7f06c0a62267338f96054699a141377d7f3e11240831e65d094f"",""source_row"":""agency/oh_annual/WARN2015.pdf:sha256:6ac46aa5ec9e7f06c0a62267338f96054699a141377d7f3e11240831e65d094f:page:1:table_row:12:ordinal:10"",""source_row_sha256"":""e144f862a3c98d831e6383b0870ac26d950b47f2360e329e767fdce2489f4086""}",64,unknown,,0,0,1,https://web.archive.org/web/20200510102316id_/http://jfs.ohio.gov/warn/WARN2015.stm,003-15-025,5b176d9d691e553f711659923864bc25814f8541,2026-09-24,
OH,Acoust-A-Fiber,acoust a fiber,Acoust-A-Fiber,filed,,,,,,,,,,,,,,,,,,n:acoust a fiber,,,Delaware County,39041,40.278941,-83.007462,county,,,,,,,2020-04-08,,,,,,,Delaware/Delaware,,,,,2020-03-19,day,reported,,,,OH:119-20-080,"{""agency_received_date"":""2020-04-08"",""date_roles"":{""Date Received"":""agency_receipt"",""Layoff Date(s)"":""reported_action""},""disposition"":""notice"",""disposition_evidence"":""unique_agency_id"",""identity_basis"":""agency_WARN_or_Notice_ID"",""origin"":""agency/oh_annual/WARN2020.html"",""raw_fields"":{""affected"":""159"",""city_county"":""Delaware/Delaware"",""company"":""Acoust-A-Fiber"",""continuation_rows"":[],""layoff_dates"":""03/19/2020"",""notice_id"":""119-20-080*"",""phone"":""(614) 506-0181"",""received"":""04/08/2020"",""union"":""None""},""related_revision_source_rows"":[],""source_artifact_sha256"":""5437fa56779f27ecf5df4ce1df98fd4ab00ab48ac8c3263e3c0e37f6648e65fe"",""source_row"":""agency/oh_annual/WARN2020.html:sha256:5437fa56779f27ecf5df4ce1df98fd4ab00ab48ac8c3263e3c0e37f6648e65fe:page:1:table_row:253:ordinal:252"",""source_row_sha256"":""0ea79a7c289bb0e5c07a752f8f8d74b69dc4c31114ac3ae12a05a66069706494""}",159,unknown,,0,0,1,https://web.archive.org/web/20210429023021id_/https://jfs.ohio.gov/warn/archive.stm?year=2020,119-20-080,19f294eaada5b3838fdd06b68a680020b1abe307,2026-09-24,
OH,"Acrux Investigation Agency, LTD and Surmount Solutions Group",acrux investigation agency ltd and surmount solutions group,"Acrux Investigation Agency, LTD and Surmount Solutions Group",filed,,,,,,,,,,,,,,,,,,n:acrux investigation agency ltd and surmount solutions group,Marysville city,3948160,Union County,39159,40.227986,-83.35936,place+county,,,,,,,2016-02-04,,,,,,,Marysville/Union,,,,,2016-02-22,day,reported,,,,OH:007-15-047,"{""agency_received_date"":""2016-02-04"",""date_roles"":{""Date Received"":""agency_receipt"",""Layoff Date(s)"":""reported_action""},""disposition"":""notice"",""disposition_evidence"":""unique_agency_id"",""identity_basis"":""agency_WARN_or_Notice_ID"",""origin"":""agency/oh_annual/WARN2016.pdf"",""raw_fields"":{""affected"":""93"",""city_county"":""Marysville/Union"",""company"":""Acrux Investigation\nAgency, LTD and\nSurmount Solutions\nGroup"",""continuation_rows"":[],""layoff_dates"":""2/22/2016"",""notice_id"":""007‐15‐047"",""phone"":""(937) 537‐0503"",""received"":""2/4/2016"",""union"":""None""},""related_revision_source_rows"":[],""source_artifact_sha256"":""8d82c62af53a6363827dc18aac1fc3c3818f9b5984454eb8b13a7dfe41e2af5a"",""source_row"":""agency/oh_annual/WARN2016.pdf:sha256:8d82c62af53a6363827dc18aac1fc3c3818f9b5984454eb8b13a7dfe41e2af5a:page:8:table_row:14:ordinal:97"",""source_row_sha256"":""bad66c5d4c9cda8c651b549a2ab5b1bddb4d7e3d0807d2f7729ed0212a2d052f""}",93,unknown,,0,0,1,https://web.archive.org/web/20200510102317id_/http://jfs.ohio.gov/warn/WARN2016.stm,007-15-047,7ea99261071f075bea3d3ffc963d2dc3bdfdace5,2026-09-24,
OH,"Activehours, Inc-Earnin",activehours inc earnin,"Activehours, Inc-Earnin",filed,,,,,,,,,,,,,,,,,,n:activehours inc earnin,Loveland city,3945108,Clermont County,39025,39.26768,-84.268756,place+county,,,,,,,2020-03-30,,,,,,,Loveland/Clermont,,,,,2020-04-01,day,reported,,,,OH:012-20-029,"{""agency_received_date"":""2020-03-30"",""date_roles"":{""Date Received"":""agency_receipt"",""Layoff Date(s)"":""reported_action""},""disposition"":""notice"",""disposition_evidence"":""unique_agency_id"",""identity_basis"":""agency_WARN_or_Notice_ID"",""origin"":""agency/oh_annual/WARN2020.html"",""raw_fields"":{""affected"":""6"",""city_county"":""Loveland/Clermont"",""company"":""Activehours, Inc-Earnin"",""continuation_rows"":[],""layoff_dates"":""04/01/2020"",""notice_id"":""012-20-029"",""phone"":""(650) 569-1122"",""received"":""03/30/2020"",""union"":""None""},""related_revision_source_rows"":[],""source_artifact_sha256"":""5437fa56779f27ecf5df4ce1df98fd4ab00ab48ac8c3263e3c0e37f6648e65fe"",""source_row"":""agency/oh_annual/WARN2020.html:sha256:5437fa56779f27ecf5df4ce1df98fd4ab00ab48ac8c3263e3c0e37f6648e65fe:page:1:table_row:307:ordinal:306"",""source_row_sha256"":""788378c1265718e6355d00232755a683fcfbdb82d27b2c00610a3d94b02afdc0""}",6,unknown,,0,0,1,https://web.archive.org/web/20210429023021id_/https://jfs.ohio.gov/warn/archive.stm?year=2020,012-20-029,6689826c652aae8fc22b57e7e040ea961673a158,2026-09-24,
OH,Addition Manufacturing Technologies LLC,addition manufacturing technologies,Addition Manufacturing Technologies LLC,filed,,,,,,,,,,,,,,,,,,n:addition manufacturing technologies,Lebanon city,3942364,Warren County,39165,39.424229,-84.217998,place+county,,,,,,,2019-08-06,,,,,,,Lebanon/Warren,,,,,2019-08-30,day,reported,,,,OH:012-19-065,"{""agency_received_date"":""2019-08-06"",""date_roles"":{""Date Received"":""agency_receipt"",""Layoff Date(s)"":""reported_action""},""disposition"":""notice"",""disposition_evidence"":""unique_agency_id"",""identity_basis"":""agency_WARN_or_Notice_ID"",""origin"":""agency/oh_annual/WARN2019.pdf"",""raw_fields"":{""affected"":""119"",""city_county"":""Lebanon/Warren"",""company"":""Addition Manufacturing Technologies LLC"",""continuation_rows"":[],""layoff_dates"":""8/30/2019"",""notice_id"":""012-19-065"",""phone"":""(513) 228-7000"",""received"":""8/6/2019"",""union"":""None""},""related_revision_source_rows"":[],""source_artifact_sha256"":""5aaf1adfa2852bc2158730d24d95e2a43f0aa6d3ad4698c6d14b67193b7b72f8"",""source_row"":""agency/oh_annual/WARN2019.pdf:sha256:5aaf1adfa2852bc2158730d24d95e2a43f0aa6d3ad4698c6d14b67193b7b72f8:page:2:table_row:15:ordinal:35"",""source_row_sha256"":""009294f83adf67bb61a1aaa6acfc415724243bd1c9421cbcccdc95354f854709""}",119,unknown,,0,0,1,https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/warn/WARN2019.pdf,012-19-065,f55ac683a2899eb157a864a66eb21399e0cf211d,2026-09-24,
OH,Advance Talent,advance talent,Advance Talent,filed,,,,,,,,,,,,,,,,,,n:advance talent,Mayfield Heights city,3948482,Cuyahoga County,39035,41.517312,-81.453889,place+county,,,,,,,2022-03-01,,,,,,,Mayfield Heights/Cuyahoga,,,,,2022-03-01,day,reported,,,,OH:003-22-009,"{""agency_received_date"":""2022-03-01"",""date_roles"":{""Date Received"":""agency_receipt"",""Layoff Date(s)"":""reported_action""},""disposition"":""notice"",""disposition_evidence"":""unique_agency_id"",""identity_basis"":""agency_WARN_or_Notice_ID"",""origin"":""agency/oh_annual/WARN2022.html"",""raw_fields"":{""affected"":""53"",""city_county"":""Mayfield Heights/Cuyahoga"",""company"":""Advance Talent"",""continuation_rows"":[],""layoff_dates"":""03/01/2022"",""notice_id"":""003-22-009"",""phone"":""(440) 684-8550"",""received"":""03/01/2022"",""union"":""None""},""related_revision_source_rows"":[],""source_artifact_sha256"":""52d9f3ece5a102184061befe8deeda727590299e8ea5511999d80bef38c3fad9"",""source_row"":""agency/oh_annual/WARN2022.html:sha256:52d9f3ece5a102184061befe8deeda727590299e8ea5511999d80bef38c3fad9:page:1:table_row:53:ordinal:52"",""source_row_sha256"":""2014e4e3019eea4ea0a3f3f38a759026462105a25c08f922644d9e436c9e9f12""}",53,unknown,,0,0,1,https://web.archive.org/web/20230504193636id_/https://jfs.ohio.gov/warn/archive.stm?year=2022,003-22-009,79919de2fbebe2fd6f89b3b07e0e8fd1609f47d0,2026-09-24,
