iebs_id,old_notice_id,old_version,old_dedupe_key,old_raw_record_hash,old_employer_name,old_workers,new_notice_id,new_dedupe_key,new_source_notice_id,new_employer_name,new_workers,status
20030123003,22584,2,5f7595165ccbb39a472594cadf372ae304d8cc07,4cdbe595eedc292846658d47c2a1b98a4edec9ef,KMART STORE #4722,82,27065,5641d06f23d99b79e253f752940632dfed383ea8,84ff198335351b2662db417fc91a5dfb20162897ba006672aa603e77,KMART STORE #4722,82,matched_iebs_id
20030123004,22585,1,bbf552e9c7e477ab4a591fb58508b639fbf2f061,48273a62c11ac482d830af69bab903ebd78b1737,KMART STORE #4821,200,27066,b67efa9cd5ffb827c23488e6c9ad615cf0cca95d,e6a1261151531fe8a053db5bb18ec8d7d2b216d3a71a85c6edfca261,KMART STORE #4821,200,matched_iebs_id
20030123004,22585,2,bbf552e9c7e477ab4a591fb58508b639fbf2f061,073037c6aaf7544039ea0005fd36d1d6fe23b055,KMART STORE #4821,200,27066,b67efa9cd5ffb827c23488e6c9ad615cf0cca95d,e6a1261151531fe8a053db5bb18ec8d7d2b216d3a71a85c6edfca261,KMART STORE #4821,200,matched_iebs_id
20030123005,22586,1,2da99da46fa85a79414280d32c75c335357138b1,8fb30af26fc3a9258ca431a799cca827382d085e,KMART STORE #9363,100,27067,7d802b6122692b9e2b6159342d459ef1d9fa26c3,83014fff2118bb18cfa27344f29d6fbba5cbe68987e990217e85012c,KMART STORE #9363,100,matched_iebs_id
20030123005,22586,2,2da99da46fa85a79414280d32c75c335357138b1,ee67b0a81bd834a4e01f259fde7f71703e584e3b,KMART STORE #9363,100,27067,7d802b6122692b9e2b6159342d459ef1d9fa26c3,83014fff2118bb18cfa27344f29d6fbba5cbe68987e990217e85012c,KMART STORE #9363,100,matched_iebs_id
20030123006,22587,1,2be7141c8248e47ed9759a8654ff7ef0b947eee4,fbe8a2d34212b9b1670d5e6d9f69da8ac85d2e60,KMART STORE #4416,100,27068,496d6377bf8c8b2695ac3e4524050eb07d8186ee,42acc27a606c8abb3c041f6970afde3009e9519c179acdc8db3e59f6,KMART STORE #4416,100,matched_iebs_id
20030123006,22587,2,2be7141c8248e47ed9759a8654ff7ef0b947eee4,4f5dc97d92423d47aa0370d9c03fa963c6bebf05,KMART STORE #4416,100,27068,496d6377bf8c8b2695ac3e4524050eb07d8186ee,42acc27a606c8abb3c041f6970afde3009e9519c179acdc8db3e59f6,KMART STORE #4416,100,matched_iebs_id
20030123007,22588,1,9ee6263fe88df952f60d2f2d46555b8327e18f48,b6d4f930591ed6c72b0c7de94092b6fff890e761,KMART STORE #4784,100,27069,402756de8ae137c96f23f7928c5722e2d54b9918,fba579d15871f08b93be5fee391347e9da5e342fe93cf9f86e96eeea,KMART STORE #4784,100,matched_iebs_id
20030123007,22588,2,9ee6263fe88df952f60d2f2d46555b8327e18f48,866cfa78330ac6d81bcd13cee7b698330bf9acc7,KMART STORE #4784,100,27069,402756de8ae137c96f23f7928c5722e2d54b9918,fba579d15871f08b93be5fee391347e9da5e342fe93cf9f86e96eeea,KMART STORE #4784,100,matched_iebs_id
20030123008,22589,1,be7c49303e666acc512cc9e943da797b7195d4b4,01e9f5d1857fe5774248bd39555a615b2105cdc8,KMART STORE #4802,100,27070,eb8948b76b41f7f948b87abe9af74cec85f403e2,b7ad3444568c734cbb98cd526deb322d7e6f24238c46bf127d08f187,KMART STORE #4802,100,matched_iebs_id
20030123008,22589,2,be7c49303e666acc512cc9e943da797b7195d4b4,36c9dbb1f7bd34431550bce681cbcf68a6098dbf,KMART STORE #4802,100,27070,eb8948b76b41f7f948b87abe9af74cec85f403e2,b7ad3444568c734cbb98cd526deb322d7e6f24238c46bf127d08f187,KMART STORE #4802,100,matched_iebs_id
20030123009,22590,1,44a4be34d1aaa104bebd770df4d3c146770bb0b3,808b8b57aa582af2ae74a6153f98a47a9cf31456,KMART STORE #7789,200,27071,7ceae025b79225c5d952ced16927fbbc8b66a60e,82ef9af3463f0246e76c2733f84de32d17f9c46c59fe5c4ef9d7bb03,KMART STORE #7789,200,matched_iebs_id
20030123009,22590,2,44a4be34d1aaa104bebd770df4d3c146770bb0b3,39cb08caa5042bf757acaf782152aefde887316d,KMART STORE #7789,200,27071,7ceae025b79225c5d952ced16927fbbc8b66a60e,82ef9af3463f0246e76c2733f84de32d17f9c46c59fe5c4ef9d7bb03,KMART STORE #7789,200,matched_iebs_id
20030123010,22591,1,22f89e990c164860a5beb627f3cb545ac0b6aaa7,e425808d3ff828e2d7e141a0c08e819119ce317c,KMART STORE #4924,200,27072,23e9f13659d5f78b16d939ab3eab0367f730ecd6,3d3387341d51ae2a9e3e1b321ce5109e5337f557ac5aada77017b592,KMART STORE #4924,200,matched_iebs_id
20030123010,22591,2,22f89e990c164860a5beb627f3cb545ac0b6aaa7,0362b3703a441a6e884ebdaec3b521c0695596d1,KMART STORE #4924,200,27072,23e9f13659d5f78b16d939ab3eab0367f730ecd6,3d3387341d51ae2a9e3e1b321ce5109e5337f557ac5aada77017b592,KMART STORE #4924,200,matched_iebs_id
20030123011,22592,1,ca6307f22778972cc91644a97911beaaf9e9bc33,f938c241e31306daa9fe56a36018392f5b251946,KMART STORE #9355,146,27073,7d788eb9d4d302eaa7f8326f881f8bf7c7b69bd5,da2580d765aa011571d869c3c0517ffbe468f5ef92239c61fa31d164,KMART STORE #9355,146,matched_iebs_id
20030123011,22592,2,ca6307f22778972cc91644a97911beaaf9e9bc33,21c60981672adeccdee19a4a0e24617e8d1c210d,KMART STORE #9355,146,27073,7d788eb9d4d302eaa7f8326f881f8bf7c7b69bd5,da2580d765aa011571d869c3c0517ffbe468f5ef92239c61fa31d164,KMART STORE #9355,146,matched_iebs_id
20030128002,22595,1,2585d29c7efd3b4738b6bc7ec18592e27ac843a6,0a32135bda378f35681a5886f7f01575ce5ee7df,SEABURY & SMITH INC.,113,27076,5a3e42df1067f42ed3e1c36a97cfba42fdec7598,cc04ab91189a450d30abfc5eb1a9f00adb70490d746ce8f452f3ed10,SEABURY & SMITH INC.,113,matched_iebs_id
20030128002,22595,2,2585d29c7efd3b4738b6bc7ec18592e27ac843a6,6cb0e10e9d7b22bef07a14fa2a49a35f7535681a,SEABURY & SMITH INC.,113,27076,5a3e42df1067f42ed3e1c36a97cfba42fdec7598,cc04ab91189a450d30abfc5eb1a9f00adb70490d746ce8f452f3ed10,SEABURY & SMITH INC.,113,matched_iebs_id
20030129001,22596,1,5301d39a9a543b7b2429ff3210d70ef00ea1707d,bef37093de017cbff9154df53bc36ef7b2af7803,"DURA AUTOMOTIVE SYSTEMS, INC.",228,27077,929f8523c0430ea5896e725b909b0a04d9aca841,7307c7a62d586ad56a0680b674cb62fdd02d29314a505b9a444fc378,"DURA AUTOMOTIVE SYSTEMS, INC.",228,matched_iebs_id
20030129001,22596,2,5301d39a9a543b7b2429ff3210d70ef00ea1707d,0213088233f7197d4e6c8b3913976b7797e993a3,"DURA AUTOMOTIVE SYSTEMS, INC.",228,27077,929f8523c0430ea5896e725b909b0a04d9aca841,7307c7a62d586ad56a0680b674cb62fdd02d29314a505b9a444fc378,"DURA AUTOMOTIVE SYSTEMS, INC.",228,matched_iebs_id
20030204001,22597,1,c65f895e147af20ab5212c14f3980516896fc85d,527a6b357a47a038783d8af9410af709ceb5e033,BANK ONE,500,27078,7ecafc7e819cf5f5b9014e2656f3ceb8b4466117,1a1c53e4bcfec614ca101eb39ea03482fc55ad1fd011be46ea892fb0,BANK ONE,500,matched_iebs_id
20030204001,22597,2,c65f895e147af20ab5212c14f3980516896fc85d,f1462ab58dc7ed3d9f34c6fa10c740def7f7de7b,BANK ONE,500,27078,7ecafc7e819cf5f5b9014e2656f3ceb8b4466117,1a1c53e4bcfec614ca101eb39ea03482fc55ad1fd011be46ea892fb0,BANK ONE,500,matched_iebs_id
20030206001,21645,1,834bd2dc5d8f4d0ae2920aac8b0c2515557c7a62,71b15a2fda32af3bfef9e4a558ad10a35865e89d,UNITED INSURANCE COMPANY OF AMERICA,,26125,d1aa9d8b15d668037ef17863a38da39414e208f0,7162785708463f0f1a4e6641d644ff7d77d4fe77f8d9d192ed2cafa5,UNITED INSURANCE COMPANY OF AMERICA,,matched_iebs_id
20030206002,22598,1,8e9d6c31bef11bf8b75145d112e580c5302f851e,6e26fff90a451e1d329da52f0f846af02285be6b,Dana Brake Parts Inc.,92,27079,846286b417da69b8b1753380a63b972b63ba8507,f60d3598fcac87085e1beba852efbd3b2eee81883e21c50fa7cf1d73,Dana Brake Parts Inc.,92,matched_iebs_id
20030207001,22599,1,05698b1a53878a586661fdcb8c9f065f56ecc860,6c50b25fd952f554daba23a15b1144f60bb61a6f,INGERSOLL PRODUCTS COMPANY,73,27080,7d677499873cb82f0aa882a1ab24043a113cbeac,c8cd092788058b441da0638d833fd1a8b1c86d66e6d02ac760c089a7,INGERSOLL PRODUCTS COMPANY,73,matched_iebs_id
20030214002,22600,1,8ca7d7a5d2012ffdecc9c6cdf48924e9e0c76d00,9875fac60d7266163763c4727e59c2f0d2996e95,Freedom Plastics,65,27081,f9f5eb3b218d80d9fb56735c2bc1f52b3ae25bc3,d605eff20c7031eca8eb5fc684bd8ff6635d1081d8db1e60fd5e926d,Freedom Plastics,65,matched_iebs_id
20030214003,22601,1,08d954e2f368e1eac0b28948c79fcfd358d77337,296dcde4c795408efd3712b81df7ad87800f039b,Freedom Plastics,70,27082,b3db3d5e5364a0dcc5e2fef589240eb59e6be536,5b3a34f5d89d36a43445d3c90ca178369e4b230b896985126a5b5a58,Freedom Plastics,70,matched_iebs_id
20030214004,22602,1,18ac1c2a378e47f2e6d806e861e1df6aa950db35,48b6b20f57eed1e854f80888c6d8fede3fe14c3b,Dixon Health Care Center,71,27083,b39db0028a7dede469e647b65b25925c88c8305b,a47273c3c5f6109e813ddd3cc61402c166da1c83e0ee667c825ae98d,Dixon Health Care Center,71,matched_iebs_id
20030218001,22603,1,c0ab384977203b3d1757fc44e166722a099716db,93a9160128012a68f4c524cec4b3d0fe5b71c227,KOMATSU AMERICA CORP,276,27084,e23b6739c3f581f1260381f29734946edb5d64c0,2fbc2f4b49f916c6d4233db2d5e58f4ec128e1055d4e8c2eab58d6a9,KOMATSU AMERICA CORP,276,matched_iebs_id
20030218002,22604,1,08422c9c5b9c27f2df4f7eab49f5868ec02dca01,0f99d5aab2571b55454c05d6865876dc06644890,FIREMAN'S FUND INSURANCE,86,27085,ae0a5f00c2b65a63e98dccc4f407598c9709c1b1,a7432fb0ff498d74275268c1742288b7c4cadf8bfed91a8737fc68d3,FIREMAN'S FUND INSURANCE,86,matched_iebs_id
20030218002,22604,2,08422c9c5b9c27f2df4f7eab49f5868ec02dca01,b1e1c8c396b8a33ff7d1e82b2bc7f092bbdea134,FIREMAN'S FUND INSURANCE,86,27085,ae0a5f00c2b65a63e98dccc4f407598c9709c1b1,a7432fb0ff498d74275268c1742288b7c4cadf8bfed91a8737fc68d3,FIREMAN'S FUND INSURANCE,86,matched_iebs_id
20030218003,22605,1,ce25625b6f53a93b540f95bdec37700be6bdee48,e5af02524eadf067c7817f39b425266a4a38f854,KEMPER INSURANCE COMPANY,161,27086,30867e351c9737475956ffebcbf689b449162c26,3ae8390b2c53d3a2c66db795b223e363f335887d9b3573bc82897ae7,KEMPER INSURANCE COMPANY,161,matched_iebs_id
20030218003,22605,2,ce25625b6f53a93b540f95bdec37700be6bdee48,e916497257f4bd468c95be56f30f6ac542b5a724,KEMPER INSURANCE COMPANY,161,27086,30867e351c9737475956ffebcbf689b449162c26,3ae8390b2c53d3a2c66db795b223e363f335887d9b3573bc82897ae7,KEMPER INSURANCE COMPANY,161,matched_iebs_id
20030218004,22606,1,eef9329f8e8a2c2aa49f73659047cc6a6fa18cfd,937ca1c607a7cd1d807d8cc82d8e61b74ca3a7ea,PERSONALCARE HEALTH MGT INC,97,27087,bf9ef2d0ded1ed7d2e16c61e466504634e5d2318,55d51e8addbf8bb8d05d3100ce5a505eb66be29583caad7398c8a16b,PERSONALCARE HEALTH MGT INC,97,matched_iebs_id
20030218004,22606,2,eef9329f8e8a2c2aa49f73659047cc6a6fa18cfd,757cd612da615918464816a644aa898ccdecd505,PERSONALCARE HEALTH MGT INC,97,27087,bf9ef2d0ded1ed7d2e16c61e466504634e5d2318,55d51e8addbf8bb8d05d3100ce5a505eb66be29583caad7398c8a16b,PERSONALCARE HEALTH MGT INC,97,matched_iebs_id
20030224001,22607,1,94f811d4b0de7a74ec5d3f282ba4e197bcca2c59,924da31397e0a494fd9365d17dc52decc9f74d8e,NATIONAL STEEL CORPORATION,2700,27088,f33c2d3353d0bbfcacb53b319b72e58b77839e59,9bd2f3020c64bc7ff540e34ac02d80444515b061732df86898f121fe,NATIONAL STEEL CORPORATION,2700,matched_iebs_id
20030224002,22608,1,001ff9ced03f7d0f53bdd1c53a34a4b122691dbc,c32bd5b9fa35a9458f8446cce2044dcdfa022280,Rockford Powertrain,100,27089,8edccf47ca0aaa0aefd7474441405f74a30f82b3,61eb38a4981fd3e95174b6aafd570047110934bbd166231de88d4651,Rockford Powertrain,100,matched_iebs_id
20030304002,22609,1,02d6965d29b85259a020fcdf50747ca1542bc64d,1ff7645011e5c7eb5d54205a276f1ba64ef871a4,AGCO CORP,131,27090,f0638534a0ae4fee1debd46c3f0118fc6249c22f,78062d84998a55a501484a53950be77a2a7131452bdb6b631f88da02,AGCO CORP,131,matched_iebs_id
20030304002,22609,2,02d6965d29b85259a020fcdf50747ca1542bc64d,1e3307dd2d22fb1df265d5e0189d841507fc6841,AGCO CORP,131,27090,f0638534a0ae4fee1debd46c3f0118fc6249c22f,78062d84998a55a501484a53950be77a2a7131452bdb6b631f88da02,AGCO CORP,131,matched_iebs_id
20030310002,22610,1,423da2e51d5637c5da8737d95f5f8dc08ca08e67,27acc332f726876260ddd64b7329b6eb4335ce0b,AVTEC INDUSTIRES INC.,70,27091,dd0146184b236ef51d1323fbbf65c14030fb5c8c,87b3d611436a15d51dcfdc768dfdcaf65bb3d09966e46a6b3af63dae,AVTEC INDUSTIRES INC.,70,matched_iebs_id
20030310002,22610,2,423da2e51d5637c5da8737d95f5f8dc08ca08e67,31887a82e178dfcd5ccfd44cdd82a7a9136465c8,AVTEC INDUSTIRES INC.,70,27091,dd0146184b236ef51d1323fbbf65c14030fb5c8c,87b3d611436a15d51dcfdc768dfdcaf65bb3d09966e46a6b3af63dae,AVTEC INDUSTIRES INC.,70,matched_iebs_id
20030310003,22611,1,5d073195c6516c7ab52493f27db7f031d1b82aa4,7ad3f628aaaca04c71c95a965a04a282986476fc,ARENS CONTROLS COMPANY LLC,92,27092,f8781aea8e957973b58fe896c81a79ab89ee2b3e,68e9692230d288a61a657aa6010546df48365b323d9b2e1fcad55d16,ARENS CONTROLS COMPANY LLC,92,matched_iebs_id
20030310003,22611,2,5d073195c6516c7ab52493f27db7f031d1b82aa4,644a4fc123d695fd42467882cfb3cad23d456725,ARENS CONTROLS COMPANY LLC,92,27092,f8781aea8e957973b58fe896c81a79ab89ee2b3e,68e9692230d288a61a657aa6010546df48365b323d9b2e1fcad55d16,ARENS CONTROLS COMPANY LLC,92,matched_iebs_id
20030312001,22612,1,9b16ceb87e5437f2f95aabf49efde1efe12ef9ae,ef201e0320d799439ab25dd93f79c38d40cc422a,FIRST PENN PACIFIC LIFE INSURANCE,170,27093,98d11959682c9dcac89ddbbcf26483e3a137ef6d,3c620a6bf4c27a3f9af917b42ef8ebd774ddb7ae1bc713309ef9a737,FIRST PENN PACIFIC LIFE INSURANCE,170,matched_iebs_id
20030312001,22612,2,9b16ceb87e5437f2f95aabf49efde1efe12ef9ae,375d28766682f1943da4587026c73c24543bd063,FIRST PENN PACIFIC LIFE INSURANCE,170,27093,98d11959682c9dcac89ddbbcf26483e3a137ef6d,3c620a6bf4c27a3f9af917b42ef8ebd774ddb7ae1bc713309ef9a737,FIRST PENN PACIFIC LIFE INSURANCE,170,matched_iebs_id
20030312002,22613,1,6dbde9cc8b2c69df81e444d609d2fbf54170a998,dbae12b4b62e16e6dc9ee9dec27632f086e63540,HARPER-WYMAN APPLIANCE CONTROLS,268,27094,d1cc167c5c25d251549f05319e82945b8dc6ab0d,23caadc597ff91c6ccc7ed39ee3bc2a3732934f317dab2b2e5ea9735,HARPER-WYMAN APPLIANCE CONTROLS,268,matched_iebs_id
20030317001,22614,1,5580bf3f430ea614cd53709a8fb264382a476997,d47fea5e7df6e19aa4729a7eb6a704a2b2debfaa,SPECTRULITE CONSORTIUM INC.,168,27095,f657c2213ba3b080c91c7570daf0efebeabeffb6,69d1fd0abedfab40bf649647b755ae053e906821bdd9f6de97bbaef4,SPECTRULITE CONSORTIUM INC.,168,matched_iebs_id
